product_id,time_id,customer_id,promotion_id,store_id,store_sales,store_cost,unit_sales
485,546,1771,0,2,2.19,0.9636,1
841,546,10063,0,2,3.7,1.258,2
298,546,10063,0,2,2.83,1.3867,1
369,546,10063,0,2,4.6,2.208,2
985,546,10063,0,2,0.72,0.2736,1
282,546,10063,0,2,0.93,0.4092,1
419,546,10063,0,2,3.57,1.2852,1
67,546,9351,0,2,3.72,1.5252,2
722,546,9351,0,2,5.66,2.7168,2
1458,546,9351,0,2,2.9,1.334,1
1221,546,9351,0,2,2.98,1.4006,2
1105,546,9351,0,2,1.85,0.9065,1
1206,561,8489,0,2,3.43,1.372,1
1184,561,8489,0,2,5.68,2.1584,2
108,561,8489,0,2,2.19,0.876,1
218,561,8489,0,2,3.44,1.3072,1
432,561,10093,0,2,4.7,1.692,2
372,561,3645,0,2,3.98,1.393,1
960,561,3645,0,2,2.15,0.7095,1
338,561,3645,0,2,0.57,0.228,1
1060,561,3645,0,2,5.74,2.583,2
39,561,3645,0,2,3.11,1.244,1
272,561,5720,0,2,7.82,3.8318,2
116,561,5720,0,2,3.97,1.3895,1
998,561,5720,0,2,1.25,0.4625,1
1054,561,5720,0,2,1.48,0.5328,1
471,561,5720,0,2,0.83,0.2739,1
478,561,3493,0,2,5.82,2.619,2
228,561,3493,0,2,0.82,0.3362,1
977,561,3493,0,2,2.28,0.7068,3
1487,562,8185,0,2,0.95,0.418,1
1104,562,8185,0,2,2.45,0.7595,1
1108,562,8185,0,2,4.92,1.6728,3
462,562,8185,0,2,4.24,1.5264,2
718,562,8185,0,2,4.64,1.9024,2
1095,562,8185,0,2,1.58,0.5056,1
379,562,8185,0,2,7.7,3.388,2
591,562,5188,0,2,2.34,0.819,2
1061,562,5188,0,2,1.66,0.6142,1
479,562,5188,0,2,4.3,1.333,2
668,562,5188,0,2,7.86,3.7728,2
1245,562,5188,0,2,4.64,1.6704,2
1488,562,5188,0,2,4.68,1.5912,2
612,562,2759,0,2,2.38,1.0234,1
269,562,2759,0,2,2.84,0.9088,1
885,562,2759,0,2,1.38,0.6486,1
595,562,2759,0,2,1.42,0.71,1
223,562,10010,0,2,3.19,1.1803,1
842,562,7032,0,2,3.2,1.088,1
1525,562,7032,0,2,7.86,3.7728,2
622,562,7032,0,2,0.81,0.2754,1
1358,562,7032,0,2,2.1,0.798,1
1535,562,7032,0,2,2.92,0.9052,1
443,564,3038,120,2,2.66,0.8246,2
393,564,3038,120,2,2.24,1.0752,2
543,564,3038,120,2,1.64,0.5904,1
1448,564,4730,120,2,3.94,1.3396,1
1225,564,4730,120,2,3.44,1.1008,2
749,564,4730,120,2,2.67,1.2549,1
206,564,4730,120,2,4.22,1.9412,2
276,564,4730,120,2,3.86,1.4282,1
1006,564,2340,120,2,2.14,0.8988,1
236,564,2340,120,2,3.62,1.3756,2
1012,564,5649,120,2,8.28,2.9808,3
1362,564,5649,120,2,2.98,1.3708,2
313,564,5649,120,2,8.55,4.104,3
756,564,5649,120,2,5.36,2.144,2
1399,564,5649,120,2,3.56,1.5308,2
473,564,1293,120,2,0.73,0.2555,1
690,564,1293,120,2,2.88,1.2672,2
480,564,5713,120,2,3.38,1.352,2
197,576,5337,0,2,2.91,1.3677,1
334,576,5337,0,2,1.56,0.624,2
750,576,5337,0,2,3.9,1.716,2
646,576,5337,0,2,2.56,0.8448,2
581,576,9078,0,2,5.68,2.4992,2
398,576,9078,0,2,1.6,0.72,2
321,576,9199,0,2,4.82,2.2172,2
764,576,9199,0,2,7.62,3.6576,2
993,576,9199,0,2,7.9,3.16,2
1036,576,9199,0,2,2.14,0.7918,1
1319,576,9199,0,2,1.68,0.6048,1
471,576,9199,0,2,1.66,0.5976,2
593,576,7543,0,2,3.74,1.7578,2
677,576,7543,0,2,2.96,1.3024,1
427,576,7543,0,2,2.14,0.8988,1
1176,576,7543,0,2,1.71,0.6669,1
1147,576,6243,0,2,2.84,0.8804,2
1402,576,6243,0,2,2.59,1.0101,1
660,576,206,0,2,5.6,2.8,2
477,576,206,0,2,0.86,0.301,1
1026,576,206,0,2,4.26,1.278,2
1034,576,206,0,2,2.91,1.2804,1
404,551,9933,119,2,1.25,0.4375,1
593,551,9933,119,2,1.87,0.561,1
1169,551,9933,119,2,2.98,1.2814,1
1413,551,9933,119,2,6.76,2.2984,2
1097,551,9933,119,2,2.15,0.7095,1
1239,551,9054,119,2,2.28,0.9576,1
763,551,9054,119,2,2.55,1.02,1
541,551,10103,119,2,3.76,1.1656,2
158,551,10103,119,2,3.16,1.1376,2
1306,551,10103,119,2,2.47,1.0374,1
308,551,326,119,2,2.18,1.0028,1
857,551,326,119,2,4.44,1.4208,2
767,551,326,119,2,1.45,0.6815,1
380,551,5470,119,2,2.44,0.732,2
201,551,544,119,2,4.5,1.71,2
31,551,544,119,2,3.1,1.519,2
1273,551,544,119,2,6.62,2.7804,2
663,551,544,119,2,3.52,1.4432,2
934,551,544,119,2,1.1,0.363,1
950,551,544,119,2,10.41,4.2681,3
931,551,9517,119,2,1.9,0.646,1
1347,551,9517,119,2,1.77,0.5841,1
99,551,9517,119,2,2.36,1.0148,1
727,551,9517,119,2,1.91,0.9359,1
646,592,8878,122,2,1.28,0.5376,1
995,592,8878,122,2,2.3,0.943,2
1505,592,8878,122,2,2.75,1.1825,1
390,592,8878,122,2,7.48,3.2912,2
764,592,8732,122,2,3.81,1.7907,1
714,592,8732,122,2,2.7,1.026,1
863,592,8732,122,2,5.96,2.2052,2
1558,592,8732,122,2,2.16,1.08,1
597,592,10103,122,2,5.6,2.352,2
1213,592,10103,122,2,5.86,1.8166,2
510,592,10103,122,2,1.22,0.5368,2
1375,592,9646,122,2,2.13,0.852,1
753,592,9646,122,2,3.78,1.4364,2
1475,592,9646,122,2,7.12,3.204,2
454,592,9646,122,2,1.86,0.558,2
626,588,9664,0,2,2.58,1.0578,2
670,588,9664,0,2,1.79,0.6444,1
953,588,9664,0,2,5.48,2.3564,2
357,588,9136,0,2,1.8,0.594,1
307,588,9136,0,2,2.96,0.9472,2
324,588,2805,0,2,1.97,0.8865,1
407,588,2805,0,2,6.42,2.0544,2
158,588,2805,0,2,3.16,1.0428,2
451,588,2683,0,2,3.56,1.424,2
441,588,2683,0,2,0.57,0.2793,1
58,588,2683,0,2,4.62,1.6632,2
62,588,2683,0,2,3.82,1.528,1
877,588,2683,0,2,3.16,1.2956,2
1438,599,5862,0,2,1.37,0.6165,1
229,599,5862,0,2,4.46,2.0516,2
739,599,5862,0,2,2.38,0.7854,1
768,599,5862,0,2,5.52,2.3736,2
1411,599,5862,0,2,3.8,1.482,2
1454,599,5862,0,2,3.39,1.4238,1
179,599,5862,0,2,5.5,1.815,2
165,599,6309,0,2,3.5,1.295,2
914,599,6309,0,2,4.92,1.8204,2
225,599,6309,0,2,3.89,1.6338,1
65,599,8277,0,2,11.28,3.948,3
1214,599,8277,0,2,1.32,0.6468,1
471,599,8277,0,2,1.66,0.5976,2
764,599,7450,0,2,7.62,3.429,2
675,599,7450,0,2,10.77,3.3387,3
1418,597,6309,0,2,3.22,1.0304,2
1462,597,6309,0,2,1.46,0.4964,2
187,597,6309,0,2,2.64,1.056,2
482,597,6309,0,2,1.46,0.6278,2
492,597,1562,0,2,3.54,1.5222,2
709,597,1562,0,2,1.71,0.5472,3
60,597,1562,0,2,2.66,1.3034,1
449,597,1562,0,2,7.38,2.2878,2
1449,597,6993,0,2,1.74,0.609,2
200,597,6993,0,2,5.3,2.014,2
829,597,6993,0,2,2.17,0.8897,1
1232,597,6993,0,2,1.13,0.4068,1
849,597,6993,0,2,3.3,1.32,2
1295,597,8177,0,2,1.85,0.7215,1
1058,597,8177,0,2,5.52,2.5392,2
942,597,8177,0,2,2.34,1.0296,1
1552,581,5015,121,2,5.4,1.89,2
237,581,5015,121,2,5.36,1.7152,2
1479,581,5015,121,2,1.46,0.6278,1
870,581,5015,121,2,3.94,1.6548,2
1140,581,5015,121,2,2.56,0.896,1
1157,581,5015,121,2,6.72,2.8896,2
1040,581,1493,121,2,1.32,0.4752,1
1456,581,1493,121,2,3.66,1.2444,2
1352,581,1493,121,2,2.65,1.1925,1
836,581,1493,121,2,2.36,0.7316,2
1104,581,7919,121,2,2.45,0.9065,1
95,581,7919,121,2,4.38,1.4016,3
1150,581,7919,121,2,3.19,1.4355,1
274,581,7919,121,2,3.74,1.309,1
1343,581,7919,121,2,5.74,2.1238,2
108,581,7919,121,2,4.38,2.1462,2
1283,581,4645,121,2,1.58,0.4898,2
1433,581,4645,121,2,5.26,2.367,2
983,581,4645,121,2,1.64,0.6068,2
1187,581,4645,121,2,4.4,1.98,2
1403,581,4645,121,2,4.88,2.2448,2
341,581,4645,121,2,2.77,1.3296,1
1037,581,6953,121,2,0.58,0.2436,1
295,581,6953,121,2,3.12,1.5288,1
551,581,6953,121,2,6.42,2.0544,2
927,581,6953,121,2,0.63,0.2835,1
211,581,6953,121,2,2.72,1.36,1
507,618,6993,0,2,2.53,0.8602,1
977,618,6993,0,2,0.76,0.2736,1
395,618,6993,0,2,4.44,1.332,2
584,618,6993,0,2,2.59,1.1914,1
1160,618,6993,0,2,2.76,0.966,1
1404,618,6993,0,2,5.42,1.7886,2
528,618,1293,0,2,0.96,0.4032,1
185,618,1293,0,2,0.57,0.1767,1
800,618,1293,0,2,3.26,1.4344,1
511,618,1293,0,2,0.68,0.3264,1
41,618,6403,0,2,0.89,0.4094,1
817,618,6403,0,2,3.36,1.0752,2
461,618,6403,0,2,2.72,1.2784,1
384,618,6403,0,2,0.54,0.189,1
201,618,6403,0,2,4.5,1.35,2
751,618,6403,0,2,4.38,1.4016,2
661,618,6403,0,2,4.68,1.7784,2
891,618,7438,0,2,2.47,0.8398,1
1041,618,7438,0,2,1.42,0.6106,2
592,618,7438,0,2,4.96,1.736,2
382,618,7438,0,2,3.24,1.2636,2
598,618,7438,0,2,3.04,1.1856,2
815,619,7586,124,2,1.84,0.8464,2
1219,619,7586,124,2,2.36,1.062,1
703,619,1057,124,2,5.94,2.9106,2
825,619,1057,124,2,2.83,1.3018,1
43,619,1057,124,2,3.34,1.5364,2
832,619,1057,124,2,3.24,1.5228,1
1169,619,1057,124,2,5.96,2.086,2
1161,619,4394,124,2,3.59,1.5078,1
578,619,4394,124,2,4.58,1.9694,2
1182,619,4394,124,2,1.4,0.532,1
1344,619,4394,124,2,1.52,0.5168,1
29,619,4394,124,2,3.56,1.5308,2
395,619,4487,124,2,4.44,1.998,2
173,619,4487,124,2,2.86,0.9438,2
1254,619,4487,124,2,7.34,3.4498,2
712,619,4487,124,2,7.74,2.322,2
782,619,4487,124,2,2.34,0.8892,1
1398,619,4487,124,2,3.15,1.3545,1
695,619,4487,124,2,7.04,2.8864,2
1458,619,1652,124,2,5.8,2.9,2
76,619,1652,124,2,3.38,1.352,2
1518,619,1652,124,2,3.52,1.584,1
309,619,1652,124,2,3.62,1.3756,1
819,619,1652,124,2,5.54,2.4376,2
1419,631,4772,0,2,0.83,0.3818,1
970,631,4772,0,2,6.22,2.1148,2
1173,631,4772,0,2,2.31,0.8316,1
1390,631,4772,0,2,3.82,1.2606,2
327,631,4772,0,2,1.2,0.372,2
1130,631,4772,0,2,3.1,1.488,2
281,631,9199,0,2,5.26,2.5248,2
537,631,9199,0,2,5.3,2.491,2
913,631,9199,0,2,1.78,0.7476,1
198,631,9199,0,2,1.84,0.9016,2
787,631,9199,0,2,2.98,1.0132,2
1499,631,5650,0,2,2.78,0.9174,2
1542,631,5650,0,2,1.9,0.665,2
267,631,5650,0,2,0.83,0.3818,1
976,631,5650,0,2,2.34,1.0296,2
573,631,3182,0,2,6.78,2.9832,2
789,631,3182,0,2,7.24,2.3168,2
140,631,3182,0,2,1.82,0.8736,1
943,631,3182,0,2,4.94,1.482,2
1432,631,4210,0,2,5.4,1.836,3
184,631,4210,0,2,6.8,2.584,2
1226,631,4210,0,2,5.92,2.4272,2
1216,631,4210,0,2,4.22,1.899,2
833,631,4210,0,2,7.17,3.585,3
691,632,6074,0,2,5.7,2.679,2
868,632,6074,0,2,3.58,1.5394,1
752,632,6074,0,2,0.85,0.3825,1
1101,632,6074,0,2,2.62,1.1004,1
1197,632,6074,0,2,6.28,2.826,2
82,632,6074,0,2,5.4,2.106,2
725,632,6074,0,2,1.49,0.5662,1
1204,632,1333,0,2,6.48,2.7864,3
1287,632,1333,0,2,2.8,1.204,2
1037,632,1333,0,2,1.74,0.5916,3
228,632,1333,0,2,2.46,1.0332,3
684,632,1333,0,2,2.04,0.7344,3
704,632,7543,0,2,3.26,1.0106,2
1227,632,7543,0,2,2.81,1.3207,1
804,632,7543,0,2,2.21,0.7072,1
927,632,7543,0,2,1.26,0.6174,2
145,632,7543,0,2,2.27,0.8172,1
933,632,7543,0,2,6.76,2.2984,2
405,632,7032,0,2,3.69,1.2915,1
567,632,7032,0,2,4.7,2.303,2
811,632,7032,0,2,5.94,2.673,2
494,632,7032,0,2,1.93,0.6562,1
1443,632,7032,0,2,4.34,1.9964,2
252,632,7032,0,2,2.71,0.813,1
15,632,2180,0,2,6.87,3.0228,3
153,632,2180,0,2,5.44,2.0672,2
569,632,2180,0,2,6.32,2.5912,2
465,632,2180,0,2,5.9,2.891,2
496,637,7438,0,2,0.84,0.3612,1
313,637,7438,0,2,5.7,2.451,2
237,637,7525,0,2,5.36,2.412,2
680,637,7525,0,2,1.47,0.5733,1
908,637,7525,0,2,1.38,0.69,2
952,637,7525,0,2,8.73,4.1904,3
1235,637,7525,0,2,2.76,1.2696,2
386,637,7525,0,2,4.46,2.0516,2
1387,637,2741,0,2,6.98,3.2108,2
1471,637,2741,0,2,3.1,0.93,2
23,637,3815,0,2,1.75,0.8575,1
1304,637,3815,0,2,1.34,0.5896,2
1015,637,7032,0,2,4.38,2.19,2
299,637,7032,0,2,3.36,1.6464,2
888,637,7032,0,2,0.88,0.2816,1
625,669,9664,0,2,3.22,1.127,2
668,669,9664,0,2,3.93,1.8078,1
951,669,9664,0,2,3.86,1.6984,2
103,669,9664,0,2,1.9,0.703,2
1091,669,9664,0,2,3.56,1.4952,1
415,669,9664,0,2,5.82,2.5608,2
885,669,9664,0,2,2.76,0.8832,2
1443,669,8878,0,2,2.17,1.0199,1
1314,669,8878,0,2,1.28,0.4096,2
837,669,3182,0,2,3.24,1.2636,2
428,669,3182,0,2,0.67,0.3082,1
1243,669,3182,0,2,2.36,1.18,2
355,669,3182,0,2,0.81,0.3726,1
731,669,3182,0,2,3.81,1.3716,1
1160,669,3182,0,2,5.52,2.7048,2
862,669,10052,0,2,5.46,2.5662,2
1157,669,10052,0,2,6.72,2.688,2
1001,669,10052,0,2,5.04,1.6128,2
269,669,3217,0,2,5.68,2.7264,2
1295,646,7438,0,2,3.7,1.443,2
220,646,7438,0,2,2.55,1.02,1
330,646,7438,0,2,3.98,1.5124,1
413,646,7438,0,2,2.25,0.81,1
163,646,7438,0,2,4.76,1.7136,2
912,646,7438,0,2,5.26,1.841,2
1488,646,6149,0,2,2.34,0.819,1
53,646,6149,0,2,3.61,1.4079,1
1189,646,5470,0,2,0.76,0.2812,1
952,646,5470,0,2,2.91,1.0476,1
835,646,5470,0,2,6.98,2.3732,2
409,646,7192,0,2,3.91,1.3294,1
572,646,7192,0,2,7.53,3.6144,3
815,646,7192,0,2,1.84,0.8096,2
499,646,7192,0,2,2.96,0.9768,1
1448,646,7192,0,2,7.88,3.546,2
160,646,7192,0,2,4.26,2.0874,2
1481,646,277,0,2,3.86,1.2738,2
60,646,277,0,2,5.32,1.8088,2
476,646,277,0,2,7.28,2.4024,2
61,649,6672,126,2,0.74,0.3108,1
837,649,6672,126,2,3.24,1.3608,2
67,649,6672,126,2,3.72,1.1904,2
404,649,6672,126,2,2.5,1.025,2
221,649,6672,126,2,3.66,1.2078,1
591,649,599,126,2,1.17,0.4212,1
780,649,599,126,2,2.84,0.994,1
1356,649,599,126,2,3.2,1.12,2
41,649,599,126,2,1.78,0.6586,2
1283,649,599,126,2,0.79,0.3476,1
674,649,599,126,2,6.36,2.9256,2
996,649,4076,126,2,1.7,0.765,2
707,649,4076,126,2,1.87,0.6171,1
1323,649,4939,126,2,5.88,1.9992,2
141,649,4939,126,2,7.86,3.6942,2
984,649,4939,126,2,0.81,0.3321,1
14,649,4939,126,2,1.93,0.7913,1
289,649,4939,126,2,2.74,0.8494,2
788,649,2180,126,2,1.1,0.385,2
1071,649,2180,126,2,7.92,3.8016,3
222,649,2180,126,2,7.9,2.765,2
1211,649,2180,126,2,3.79,1.3644,1
35,649,372,126,2,2.21,0.9282,1
944,649,372,126,2,1.76,0.6864,2
189,649,372,126,2,3.45,1.4145,1
1310,649,372,126,2,3.98,1.5522,1
235,649,372,126,2,3.55,1.3135,1
345,649,372,126,2,4.22,1.5614,2
137,647,4988,126,2,3.7,1.443,1
659,647,4988,126,2,6.42,2.7606,2
237,647,4988,126,2,2.68,1.3132,1
360,647,4988,126,2,2.62,0.8908,2
1529,647,7843,126,2,9.81,3.2373,3
14,647,7843,126,2,5.79,2.0265,3
297,647,7843,126,2,1.8,0.738,2
593,647,7843,126,2,5.61,2.4684,3
603,647,4018,126,2,2.46,1.0824,2
820,647,4018,126,2,2.1,0.672,3
171,647,4018,126,2,2.95,1.18,1
560,647,4018,126,2,1.2,0.504,1
783,647,4411,126,2,2.47,0.7904,1
1093,647,4411,126,2,2.81,1.2926,1
1509,647,2854,126,2,5.96,1.9072,2
473,647,2854,126,2,0.73,0.2993,1
50,647,2854,126,2,7.9,2.923,2
955,647,4570,126,2,11.49,4.0215,3
1305,647,4570,126,2,1.14,0.513,2
256,647,4570,126,2,7.95,3.816,3
699,647,4570,126,2,2.84,1.1076,2
1342,647,4570,126,2,7.46,3.1332,2
417,647,10198,126,2,2.72,0.9248,1
633,647,10198,126,2,1.48,0.6364,2
617,653,8178,0,2,2.32,0.9976,2
394,653,8178,0,2,6.26,2.817,2
947,653,230,0,2,0.65,0.299,1
1351,653,230,0,2,3.34,1.0688,2
554,653,230,0,2,6.28,2.7632,2
558,653,230,0,2,1.6,0.544,2
1373,653,230,0,2,3.6,1.224,1
71,653,230,0,2,2.76,1.1868,1
448,653,230,0,2,1.54,0.5082,1
1034,653,8936,0,2,2.91,1.4259,1
358,653,8936,0,2,7.5,3.525,2
415,653,8936,0,2,5.82,2.619,2
1390,653,8936,0,2,1.91,0.8595,1
21,653,8936,0,2,2.33,1.0951,1
598,653,8936,0,2,3.04,1.0336,2
508,653,2630,0,2,7.58,3.4868,2
1523,653,2630,0,2,3.12,1.248,2
1180,653,2630,0,2,3.9,1.365,1
261,653,1934,0,2,3.38,1.2506,1
1104,653,1934,0,2,4.9,1.519,2
134,653,1934,0,2,4.86,1.5066,2
1070,653,1934,0,2,3.51,1.4391,1
234,653,1934,0,2,5.4,1.62,2
771,653,1934,0,2,2.24,0.8064,2
1133,653,1934,0,2,1.54,0.693,1
654,653,6149,0,2,4.34,1.9096,2
338,653,6149,0,2,1.14,0.4332,2
1287,653,6149,0,2,1.4,0.588,1
1127,653,10052,0,2,5.24,2.4628,2
1210,653,10052,0,2,1.7,0.799,1
960,653,10052,0,2,4.3,1.419,2
151,653,10052,0,2,5.82,2.3862,2
1020,653,10052,0,2,1.02,0.3672,2
233,688,9296,129,2,2.46,1.1316,1
782,688,9296,129,2,4.68,1.4508,2
693,688,9296,129,2,1.99,0.9154,1
306,688,4209,129,2,7.92,3.8808,2
127,688,9684,129,2,5.22,2.2446,3
1515,688,9684,129,2,1.1,0.407,1
1199,688,9684,129,2,7.68,2.5344,3
589,688,9684,129,2,7.95,3.4185,3
859,688,9684,129,2,3.93,1.3755,3
736,688,3866,129,2,2.13,0.9372,1
807,688,3866,129,2,1.41,0.6204,1
1422,688,3866,129,2,2.23,0.9589,1
719,688,3866,129,2,4.9,1.813,2
857,688,3866,129,2,6.66,2.5974,3
1273,688,3866,129,2,6.62,3.1776,2
1063,688,4117,129,2,3.18,1.272,1
241,688,4117,129,2,2.91,1.4259,1
4,688,4117,129,2,7.28,2.8392,2
1096,688,1652,129,2,2.56,0.9472,1
1449,688,4411,129,2,0.87,0.3567,1
1466,688,4411,129,2,3.6,1.728,2
1416,688,4411,129,2,5.56,2.0016,2
8,688,4411,129,2,2.59,0.8547,1
703,688,4411,129,2,5.94,2.1384,2
907,688,4411,129,2,6.84,2.3256,2
88,688,3883,129,2,0.86,0.43,1
850,688,3883,129,2,2.66,0.9576,2
854,688,3883,129,2,1.6,0.768,1
111,688,3883,129,2,6.96,2.5752,2
367,688,3883,129,2,3.49,1.3262,1
744,688,3883,129,2,7.82,3.6754,2
1470,677,2383,0,2,4.82,1.6388,2
194,677,2383,0,2,3.36,1.512,1
904,677,2383,0,2,3,1.29,2
748,677,2383,0,2,2.2,0.924,1
72,677,2383,0,2,2.74,1.1234,1
128,677,2383,0,2,1.06,0.4558,2
51,677,348,0,2,2.94,0.9114,2
1017,677,348,0,2,5.78,2.8322,2
381,677,348,0,2,4.66,2.1436,2
318,677,348,0,2,4.94,1.5808,2
36,677,6974,0,2,1.8,0.828,1
624,677,6974,0,2,4.92,2.46,2
2,677,6974,0,2,0.74,0.2294,1
724,677,6974,0,2,2.94,1.0584,1
1373,677,5713,0,2,3.6,1.152,1
458,677,5713,0,2,3,1.35,2
502,677,5713,0,2,3.17,0.9827,1
784,677,5713,0,2,0.52,0.1664,1
1494,677,5713,0,2,3.36,1.5792,2
924,677,5713,0,2,5.4,2.322,2
142,677,9646,0,2,2.32,1.1368,1
269,677,6595,0,2,2.84,1.0224,1
1483,677,6595,0,2,2.13,0.7029,1
638,677,6595,0,2,6.3,2.142,2
212,677,8079,0,2,1.66,0.498,1
1214,677,8079,0,2,1.32,0.594,1
179,677,8079,0,2,5.5,2.475,2
1314,677,8079,0,2,1.28,0.64,2
1437,677,8079,0,2,3.48,1.5312,2
655,677,8079,0,2,2.31,1.1319,1
312,677,5720,0,2,2.13,0.8094,1
915,677,5720,0,2,2.87,0.9184,1
1491,677,5720,0,2,5.16,1.5996,2
1321,677,5720,0,2,2.49,0.9462,1
1004,677,5720,0,2,2.87,1.3202,1
395,677,5720,0,2,4.44,1.9092,2
646,687,9794,0,2,2.56,0.9216,2
280,687,5310,0,2,1.81,0.8507,1
1455,687,5310,0,2,5.06,2.4794,2
1045,687,5310,0,2,3.7,1.406,1
303,687,5310,0,2,5.16,1.7544,2
972,687,5310,0,2,4.46,1.7394,2
935,687,5310,0,2,8.4,2.94,3
219,687,5310,0,2,5.04,2.2176,2
942,687,4217,0,2,2.34,1.0062,1
1109,687,1855,0,2,0.55,0.198,1
499,687,1855,0,2,2.96,0.9472,1
770,687,1855,0,2,1.83,0.7503,1
786,687,1855,0,2,1.94,0.6402,2
736,687,1855,0,2,4.26,1.5762,2
886,687,1855,0,2,6.22,2.3014,2
982,687,3060,0,2,5.76,2.88,2
466,687,3060,0,2,7.89,3.156,3
870,687,3060,0,2,3.94,1.8124,2
73,687,3060,0,2,4.66,1.7708,2
77,687,3060,0,2,5.6,2.688,2
1375,687,6602,0,2,6.39,2.4921,3
1259,687,6602,0,2,4.28,2.0972,2
50,687,6602,0,2,11.85,3.9105,3
560,687,6602,0,2,1.2,0.528,1
1003,687,6602,0,2,1.56,0.6552,2
1232,687,6602,0,2,2.26,0.904,2
773,687,9351,0,2,0.71,0.2272,1
750,687,9351,0,2,3.9,1.872,2
1233,687,9351,0,2,1.46,0.6716,2
929,687,9351,0,2,1.06,0.4558,2
1013,687,9351,0,2,1.55,0.7595,1
763,687,9351,0,2,2.55,1.224,1
1512,687,9351,0,2,1.08,0.3996,2
1073,687,10103,0,2,3.45,1.2075,1
996,687,10103,0,2,0.85,0.3825,1
813,687,10103,0,2,1.45,0.493,1
1362,687,10103,0,2,2.98,1.1622,2
1273,687,10103,0,2,3.31,1.3571,1
397,687,10103,0,2,1.35,0.4455,1
954,679,2965,0,2,1.74,0.87,1
970,679,2965,0,2,3.11,1.2751,1
920,679,2965,0,2,1.46,0.584,2
1070,679,2965,0,2,7.02,2.2464,2
621,679,2965,0,2,2.78,1.112,2
854,679,6953,0,2,1.6,0.704,1
1270,679,6953,0,2,2.69,1.1567,1
22,679,6953,0,2,4.58,1.6946,2
1064,679,6953,0,2,1.08,0.4752,2
1053,679,6953,0,2,3.7,1.776,2
1060,679,4117,0,2,2.87,1.148,1
238,679,4117,0,2,1.97,0.6895,1
415,679,4117,0,2,5.82,2.3862,2
1190,679,3117,0,2,1.3,0.598,1
235,679,3117,0,2,3.55,1.7395,1
811,679,3117,0,2,5.94,2.5542,2
957,679,2759,0,2,2.97,1.3959,1
934,679,2759,0,2,2.2,0.88,2
1417,679,2759,0,2,7.22,3.4656,2
1444,679,8185,0,2,1.76,0.704,1
302,679,8185,0,2,3.45,1.4835,1
612,679,8185,0,2,4.76,2.1896,2
1240,679,8185,0,2,4.52,1.356,2
85,679,8185,0,2,2.72,0.9248,2
1261,679,8185,0,2,0.6,0.246,1
824,679,736,0,2,4.22,1.3082,2
636,679,736,0,2,2.64,1.2936,1
1079,679,736,0,2,4.42,1.326,2
120,679,3788,0,2,4.52,2.2148,2
1068,679,3788,0,2,4.22,1.8146,2
1339,679,3788,0,2,1.31,0.5109,1
41,681,6479,0,2,1.78,0.8366,2
1350,681,6479,0,2,0.92,0.3128,1
541,681,6479,0,2,1.88,0.7896,1
996,681,6479,0,2,0.85,0.306,1
774,681,6479,0,2,2.45,0.9555,1
297,681,6479,0,2,1.8,0.846,2
1312,681,6479,0,2,3.06,0.9792,2
1543,681,9517,0,2,2.48,0.9176,1
667,681,9517,0,2,5.32,1.8088,2
178,681,9517,0,2,1.33,0.5453,1
738,681,277,0,2,1.85,0.592,1
794,681,277,0,2,1.2,0.396,1
211,681,277,0,2,2.72,0.8976,1
401,681,277,0,2,1.4,0.686,2
977,681,277,0,2,1.52,0.6688,2
1220,681,277,0,2,1.95,0.819,1
1223,681,5121,0,2,1.77,0.7434,3
880,681,5121,0,2,3.65,1.6425,1
751,681,1076,0,2,4.38,2.1462,2
8,681,1076,0,2,5.18,2.5382,2
264,681,1076,0,2,5.56,2.2796,2
640,681,1076,0,2,7.77,2.7972,3
491,681,10179,0,2,7.02,3.2292,2
374,681,10179,0,2,1.49,0.5811,1
137,681,5943,0,2,7.4,2.886,2
607,681,5943,0,2,5.56,2.78,2
25,681,5943,0,2,1.55,0.6975,1
214,681,5943,0,2,5.64,2.0868,2
1396,681,5467,0,2,5.3,1.855,2
1506,681,5467,0,2,6.86,2.5382,2
31,681,5467,0,2,3.1,1.085,2
1339,681,5467,0,2,1.31,0.4192,1
530,681,5467,0,2,7.52,2.4064,2
872,717,8185,0,2,2.52,0.8316,1
796,717,8185,0,2,1.32,0.4884,1
613,717,8185,0,2,1.82,0.5642,1
1162,717,8185,0,2,1.59,0.5883,1
1072,717,8185,0,2,1.95,0.7995,1
196,717,8185,0,2,2.47,0.8892,1
1336,717,2350,0,2,6.78,2.373,2
1352,717,2350,0,2,2.65,1.219,1
1302,717,2350,0,2,5.55,2.4975,3
1452,717,2350,0,2,5.78,2.1386,2
1003,717,2350,0,2,1.56,0.702,2
1236,717,4787,0,2,3.32,1.6268,1
94,717,4787,0,2,0.62,0.2976,1
404,717,4787,0,2,2.5,1.05,2
1032,717,4787,0,2,0.55,0.2365,1
1436,717,4787,0,2,1.84,0.5888,2
1442,717,2180,0,2,3.28,0.984,2
620,717,2180,0,2,0.73,0.2701,1
383,717,2180,0,2,8.25,2.97,3
267,717,2180,0,2,2.49,0.9462,3
707,717,4964,0,2,3.74,1.7952,2
97,717,4964,0,2,1.18,0.5546,2
368,717,4964,0,2,1.14,0.3876,1
384,717,4964,0,2,0.54,0.2268,1
334,717,4964,0,2,1.56,0.6084,2
834,717,2965,0,2,2.96,1.0952,1
